filename,start,end,speaker
33.wav,18.915333333333333,25.488,Frank
33.wav,25.488,32.156666666666666,Alice
20.wav,0.0,7.830666666666667,Alice
20.wav,7.830666666666667,18.990666666666662,Henry
20.wav,18.990666666666662,30.246,Alice
20.wav,30.246,46.89866666666666,Henry
86.wav,0.0,8.343333333333334,Isabella
86.wav,8.343333333333334,13.017333333333331,Eva
86.wav,13.017333333333331,21.776666666666667,Isabella
86.wav,21.776666666666667,28.029333333333334,Eva
86.wav,28.029333333333334,39.252,Isabella
86.wav,39.252,47.55266666666667,Eva
86.wav,47.55266666666667,57.51733333333333,Isabella
86.wav,57.51733333333333,61.316,Eva
15.wav,0.0,8.204666666666666,David
15.wav,8.204666666666666,19.044666666666664,Henry
15.wav,19.044666666666664,27.66533333333333,David
15.wav,27.66533333333333,38.76,Henry
15.wav,38.76,50.806,David
15.wav,50.806,55.47933333333333,Henry
15.wav,55.47933333333333,60.25933333333333,David
106.wav,0.0,4.865333333333333,Eva
106.wav,4.865333333333333,10.414,Cathy
106.wav,10.414,14.628666666666668,David
106.wav,14.628666666666668,20.432,Ben
106.wav,20.432,26.268666666666668,Frank
106.wav,26.268666666666668,32.148,Eva
106.wav,32.148,37.334,Cathy
106.wav,37.334,44.83466666666667,David
106.wav,44.83466666666667,50.30800000000001,Ben
106.wav,50.30800000000001,57.488666666666674,Frank
106.wav,57.488666666666674,61.37333333333334,Eva
106.wav,61.37333333333334,66.87933333333334,Cathy
106.wav,66.87933333333334,72.67333333333333,David
106.wav,72.67333333333333,79.38466666666666,Ben
106.wav,79.38466666666666,86.64066666666666,Frank
106.wav,86.64066666666666,91.03666666666666,Eva
106.wav,91.03666666666666,98.25,Cathy
106.wav,98.25,104.13,David
106.wav,104.13,111.39666666666666,Ben
106.wav,111.39666666666666,118.25733333333332,Frank
106.wav,118.25733333333332,122.88866666666664,Eva
106.wav,122.88866666666664,127.64799999999998,Cathy
106.wav,127.64799999999998,132.73799999999997,David
106.wav,132.73799999999997,139.41733333333332,Ben
106.wav,139.41733333333332,144.50733333333332,Frank
63.wav,0.0,6.816666666666666,Henry
63.wav,6.816666666666666,10.936,Ben
63.wav,10.936,17.059333333333335,Henry
63.wav,17.059333333333335,24.99666666666667,Ben
63.wav,24.99666666666667,31.34466666666667,Henry
63.wav,31.34466666666667,40.946,Ben
63.wav,40.946,48.11666666666667,Henry
98.wav,0.0,9.132,Isabella
98.wav,9.132,16.174,Grace
98.wav,16.174,20.474,Isabella
98.wav,20.474,30.940666666666665,Grace
98.wav,30.940666666666665,36.926,Isabella
98.wav,36.926,40.76733333333333,Grace
98.wav,40.76733333333333,54.391333333333336,Isabella
98.wav,54.391333333333336,60.868,Grace
98.wav,60.868,77.70266666666667,Isabella
98.wav,77.70266666666667,83.998,Grace
98.wav,83.998,89.26933333333334,Isabella
27.wav,0.0,7.564,Ben
27.wav,7.564,14.691333333333333,Cathy
27.wav,14.691333333333333,24.368,Frank
27.wav,24.368,35.026666666666664,David
27.wav,35.026666666666664,42.900666666666666,Henry
84.wav,0.0,6.774666666666667,Grace
84.wav,6.774666666666667,14.136666666666668,David
84.wav,14.136666666666668,20.346,Frank
84.wav,20.346,25.168666666666667,Henry
84.wav,25.168666666666667,34.10933333333333,Grace
84.wav,34.10933333333333,39.94533333333333,David
84.wav,39.94533333333333,44.85333333333333,Frank
84.wav,44.85333333333333,48.278,Henry
84.wav,48.278,55.501333333333335,Grace
84.wav,55.501333333333335,64.39866666666667,David
84.wav,64.39866666666667,68.47466666666666,Frank
84.wav,68.47466666666666,76.07066666666667,Henry
84.wav,76.07066666666667,81.11733333333333,Grace
89.wav,0.0,3.564,Cathy
89.wav,3.564,7.544666666666666,Henry
89.wav,7.544666666666666,12.687333333333331,Grace
89.wav,12.687333333333331,18.844,Isabella
89.wav,18.844,24.029333333333334,Cathy
89.wav,24.029333333333334,28.980666666666668,Henry
89.wav,28.980666666666668,32.736666666666665,Grace
89.wav,32.736666666666665,38.01866666666666,Isabella
89.wav,38.01866666666666,44.14266666666666,Cathy
89.wav,44.14266666666666,49.96933333333333,Henry
89.wav,49.96933333333333,53.394666666666666,Grace
89.wav,53.394666666666666,58.538,Isabella
89.wav,58.538,64.74733333333333,Cathy
89.wav,64.74733333333333,73.40066666666667,Henry
89.wav,73.40066666666667,77.93599999999999,Grace
89.wav,77.93599999999999,82.98333333333332,Isabella
89.wav,82.98333333333332,87.05866666666665,Cathy
8.wav,0.0,6.86,Cathy
8.wav,6.86,19.417333333333332,David
8.wav,19.417333333333332,24.890666666666668,Henry
8.wav,24.890666666666668,34.95066666666667,Cathy
8.wav,34.95066666666667,40.79666666666667,Henry
8.wav,40.79666666666667,46.95333333333333,David
8.wav,46.95333333333333,60.76866666666667,Eva
8.wav,60.76866666666667,70.862,Cathy
8.wav,70.862,74.98066666666666,David
8.wav,74.98066666666666,82.40533333333333,Henry
8.wav,82.40533333333333,87.31333333333333,Eva
156.wav,0.0,9.176,David
156.wav,9.176,19.47133333333333,Ben
156.wav,19.47133333333333,27.910666666666668,Alice
156.wav,27.910666666666668,33.928666666666665,Cathy
156.wav,33.928666666666665,42.922666666666665,Isabella
156.wav,42.922666666666665,57.24,Ben
156.wav,57.24,70.21333333333332,David
156.wav,70.21333333333332,75.20666666666666,Alice
156.wav,75.20666666666666,79.57,Cathy
156.wav,79.57,88.45733333333332,Isabella
156.wav,88.45733333333332,102.50733333333332,Ben
156.wav,102.50733333333332,111.35266666666664,David
1.wav,0.0,4.950666666666667,Alice
1.wav,4.950666666666667,10.178666666666668,Eva
1.wav,10.178666666666668,15.78,Isabella
1.wav,15.78,21.755333333333333,David
1.wav,21.755333333333333,24.113333333333333,Eva
1.wav,24.113333333333333,29.352,Alice
1.wav,29.352,34.537333333333336,Isabella
1.wav,34.537333333333336,40.93866666666667,David
1.wav,40.93866666666667,42.28333333333334,Eva
113.wav,0.0,5.974666666666667,Frank
113.wav,5.974666666666667,10.839333333333332,David
113.wav,10.839333333333332,15.202666666666666,Grace
113.wav,15.202666666666666,24.378,Frank
113.wav,24.378,31.142,David
113.wav,31.142,37.159333333333336,Grace
113.wav,37.159333333333336,43.646,Frank
113.wav,43.646,51.21,David
113.wav,51.21,57.23733333333333,Grace
113.wav,57.23733333333333,62.75333333333333,Frank
113.wav,62.75333333333333,72.824,David
113.wav,72.824,79.64133333333334,Grace
142.wav,0.0,5.697333333333333,Eva
142.wav,5.697333333333333,13.432666666666666,Isabella
142.wav,13.432666666666666,15.695333333333332,Henry
142.wav,15.695333333333332,22.74733333333333,Isabella
142.wav,22.74733333333333,31.32533333333333,Grace
142.wav,31.32533333333333,39.562,Ben
142.wav,39.562,48.172666666666665,Eva
142.wav,48.172666666666665,56.37733333333333,Isabella
142.wav,56.37733333333333,59.333333333333336,Henry
142.wav,59.333333333333336,63.92133333333334,Grace
142.wav,63.92133333333334,68.37,Ben
142.wav,68.37,75.32600000000001,Eva
41.wav,0.0,6.123333333333333,Ben
41.wav,6.123333333333333,14.84,David
41.wav,14.84,23.790666666666667,Ben
41.wav,23.790666666666667,28.56,David
41.wav,28.56,32.166666666666664,Ben
41.wav,32.166666666666664,37.256,David
41.wav,37.256,41.18266666666667,Ben
41.wav,41.18266666666667,46.00533333333334,David
200.wav,0.0,6.86,Isabella
200.wav,6.86,16.035333333333334,David
200.wav,16.035333333333334,25.659333333333336,Cathy
200.wav,25.659333333333336,36.05066666666667,Grace
200.wav,36.05066666666667,46.29333333333334,Frank
200.wav,46.29333333333334,54.44466666666667,Isabella
200.wav,54.44466666666667,63.15133333333334,David
200.wav,63.15133333333334,66.71533333333335,Cathy
200.wav,66.71533333333335,69.39400000000002,Grace
200.wav,69.39400000000002,74.53733333333335,Frank
200.wav,74.53733333333335,90.16666666666669,Isabella
200.wav,90.16666666666669,96.78200000000002,David
200.wav,96.78200000000002,103.2586666666667,Cathy
200.wav,103.2586666666667,109.13733333333336,Grace
200.wav,109.13733333333336,115.43266666666668,Frank
200.wav,115.43266666666668,120.75733333333336,Isabella
42.wav,0.0,4.31,Cathy
42.wav,4.31,16.408,Henry
42.wav,16.408,19.78,Alice
42.wav,19.78,29.96933333333333,Cathy
42.wav,29.96933333333333,34.867333333333335,Alice
42.wav,34.867333333333335,47.75533333333333,Henry
42.wav,47.75533333333333,52.09866666666667,Cathy
42.wav,52.09866666666667,63.50333333333333,Henry
42.wav,63.50333333333333,67.53733333333334,Cathy
42.wav,67.53733333333334,80.874,Henry
42.wav,80.874,85.59066666666666,Cathy
42.wav,85.59066666666666,98.66066666666666,Henry
42.wav,98.66066666666666,102.12866666666666,Cathy
42.wav,102.12866666666666,110.974,Henry
70.wav,0.0,5.3773333333333335,Isabella
70.wav,5.3773333333333335,11.032666666666668,Cathy
70.wav,11.032666666666668,20.260666666666665,Isabella
70.wav,20.260666666666665,26.502666666666663,Cathy
12.wav,0.0,8.822,Henry
12.wav,8.822,12.663333333333332,Grace
12.wav,12.663333333333332,19.854,Alice
12.wav,19.854,26.07333333333333,Isabella
12.wav,26.07333333333333,30.384,Cathy
182.wav,0.0,9.793333333333331,Henry
182.wav,9.793333333333331,12.888,Frank
182.wav,12.888,17.752666666666666,Henry
182.wav,17.752666666666666,22.991333333333333,Frank
182.wav,22.991333333333333,31.056666666666665,Henry
182.wav,31.056666666666665,33.92733333333333,Frank
182.wav,33.92733333333333,44.883333333333326,Henry
182.wav,44.883333333333326,48.959333333333326,Frank
182.wav,48.959333333333326,57.58999999999999,Henry
182.wav,57.58999999999999,62.551333333333325,Frank
182.wav,62.551333333333325,67.78933333333333,Henry
182.wav,67.78933333333333,71.86533333333333,Frank
182.wav,71.86533333333333,78.82133333333333,Henry
182.wav,78.82133333333333,84.29466666666666,Frank
182.wav,84.29466666666666,91.528,Henry
182.wav,91.528,95.78533333333333,Frank
198.wav,0.0,10.945333333333334,Henry
198.wav,10.945333333333334,17.006666666666668,David
198.wav,17.006666666666668,33.56333333333333,Henry
198.wav,33.56333333333333,46.728,David
198.wav,46.728,57.66333333333333,Henry
198.wav,57.66333333333333,71.06266666666667,David
198.wav,71.06266666666667,78.14733333333334,Henry
198.wav,78.14733333333334,84.44266666666667,David
138.wav,0.0,4.342666666666666,Alice
138.wav,4.342666666666666,8.141333333333332,Frank
138.wav,8.141333333333332,11.619333333333332,Grace
138.wav,11.619333333333332,15.322,Eva
138.wav,15.322,20.186666666666667,Alice
138.wav,20.186666666666667,24.028,Frank
138.wav,24.028,28.988666666666667,Grace
138.wav,28.988666666666667,32.093333333333334,Eva
138.wav,32.093333333333334,37.52333333333333,Alice
138.wav,37.52333333333333,41.364666666666665,Frank
138.wav,41.364666666666665,44.42666666666666,Grace
138.wav,44.42666666666666,48.64133333333333,Eva
138.wav,48.64133333333333,52.77,Alice
138.wav,52.77,59.29933333333333,Frank
138.wav,59.29933333333333,63.01199999999999,Grace
138.wav,63.01199999999999,66.94933333333333,Eva
138.wav,66.94933333333333,73.11533333333333,Alice
138.wav,73.11533333333333,78.39666666666666,Frank
138.wav,78.39666666666666,84.55266666666667,Grace
138.wav,84.55266666666667,87.476,Eva
154.wav,0.0,6.348,Alice
154.wav,6.348,13.71,Grace
154.wav,13.71,21.808666666666667,David
154.wav,21.808666666666667,29.0,Alice
154.wav,29.0,39.14666666666667,Grace
154.wav,39.14666666666667,50.178,David
154.wav,50.178,67.08933333333333,Alice
154.wav,67.08933333333333,80.09533333333333,Grace
154.wav,80.09533333333333,95.06466666666668,David
50.wav,0.0,7.424666666666667,Henry
50.wav,7.424666666666667,13.112,Ben
50.wav,13.112,22.34,Henry
50.wav,22.34,28.592,Ben
50.wav,28.592,40.37,Henry
50.wav,40.37,42.72866666666666,Ben
50.wav,42.72866666666666,55.722,Henry
50.wav,55.722,62.95533333333333,Ben
50.wav,62.95533333333333,68.098,Henry
32.wav,0.0,8.108,Cathy
32.wav,8.108,23.139333333333333,Alice
32.wav,23.139333333333333,34.042,Isabella
32.wav,34.042,44.43333333333334,Cathy
32.wav,44.43333333333334,57.23466666666667,Alice
32.wav,57.23466666666667,67.84933333333333,Isabella
32.wav,67.84933333333333,80.32066666666667,Cathy
32.wav,80.32066666666667,91.682,Alice
32.wav,91.682,105.27266666666668,Isabella
143.wav,0.0,14.294,Cathy
143.wav,14.294,22.742666666666665,Henry
143.wav,22.742666666666665,41.122,Ben
143.wav,41.122,53.656,Eva
143.wav,53.656,66.23266666666666,Grace
143.wav,66.23266666666666,80.15333333333332,Cathy
143.wav,80.15333333333332,90.63933333333333,Henry
143.wav,90.63933333333333,106.288,Ben
143.wav,106.288,119.558,Eva
143.wav,119.558,133.20133333333334,Grace
143.wav,133.20133333333334,139.794,Cathy
7.wav,0.0,5.836,Henry
7.wav,5.836,10.840666666666667,Isabella
7.wav,10.840666666666667,16.260666666666665,Frank
7.wav,16.260666666666665,28.048666666666666,Henry
7.wav,28.048666666666666,34.44,Isabella
7.wav,34.44,45.05533333333333,Frank
7.wav,45.05533333333333,57.666,Henry
7.wav,57.666,66.84133333333332,Isabella
7.wav,66.84133333333332,76.294,Frank
7.wav,76.294,89.086,Henry
7.wav,89.086,99.318,Isabella
7.wav,99.318,107.42666666666666,Frank
7.wav,107.42666666666666,114.426,Henry
4.wav,0.0,4.257333333333333,Alice
4.wav,4.257333333333333,8.567333333333334,Henry
4.wav,8.567333333333334,14.126,David
4.wav,14.126,18.703333333333333,Eva
4.wav,18.703333333333333,29.830666666666666,Alice
4.wav,29.830666666666666,41.09666666666666,Henry
4.wav,41.09666666666666,49.664,David
4.wav,49.664,58.327333333333335,Eva
4.wav,58.327333333333335,69.78466666666667,Alice
4.wav,69.78466666666667,76.64466666666667,Henry
4.wav,76.64466666666667,87.82466666666667,David
4.wav,87.82466666666667,95.11133333333332,Eva
151.wav,0.0,4.396,Grace
151.wav,4.396,8.941333333333333,Isabella
151.wav,8.941333333333333,15.418,Henry
151.wav,15.418,19.632666666666665,Ben
151.wav,19.632666666666665,26.31133333333333,Grace
151.wav,26.31133333333333,31.635333333333328,Isabella
151.wav,31.635333333333328,37.37533333333333,Henry
151.wav,37.37533333333333,41.17333333333333,Ben
151.wav,41.17333333333333,46.91333333333333,Grace
151.wav,46.91333333333333,51.832,Isabella
151.wav,51.832,55.822,Henry
151.wav,55.822,60.36666666666667,Ben
151.wav,60.36666666666667,65.97866666666667,Grace
151.wav,65.97866666666667,71.164,Isabella
151.wav,71.164,76.584,Henry
151.wav,76.584,81.58800000000001,Ben
151.wav,81.58800000000001,86.64533333333334,Grace
151.wav,86.64533333333334,91.41466666666668,Isabella
151.wav,91.41466666666668,97.634,Henry
151.wav,97.634,103.71466666666667,Ben
151.wav,103.71466666666667,109.17733333333337,Grace
151.wav,109.17733333333337,115.29066666666668,Isabella
151.wav,115.29066666666668,119.79266666666668,Henry
151.wav,119.79266666666668,124.33733333333336,Ben
128.wav,0.0,7.841333333333333,Ben
128.wav,7.841333333333333,19.331333333333333,Frank
128.wav,19.331333333333333,24.708666666666662,Ben
128.wav,24.708666666666662,33.468,Frank
128.wav,33.468,35.22866666666667,Ben
128.wav,35.22866666666667,39.443333333333335,Frank
134.wav,0.0,3.894,Cathy
134.wav,3.894,8.022666666666666,Grace
134.wav,8.022666666666666,16.279333333333334,Henry
134.wav,16.279333333333334,21.656,Eva
134.wav,21.656,28.568666666666665,Alice
191.wav,0.0,13.868,Grace
191.wav,13.868,24.718,Eva
191.wav,24.718,37.882666666666665,Ben
191.wav,37.882666666666665,50.31133333333333,Grace
191.wav,50.31133333333333,62.92133333333333,Eva
191.wav,62.92133333333333,77.57933333333332,Ben
191.wav,77.57933333333332,90.57266666666666,Grace
191.wav,90.57266666666666,100.21733333333331,Eva
191.wav,100.21733333333331,105.31733333333332,Ben
191.wav,105.31733333333332,114.31133333333332,Grace
56.wav,0.0,5.472666666666667,Henry
56.wav,5.472666666666667,8.812666666666667,Ben
56.wav,8.812666666666667,13.763333333333334,David
56.wav,13.763333333333334,21.082,Henry
56.wav,21.082,27.43,Ben
56.wav,27.43,33.22333333333333,David
56.wav,33.22333333333333,39.528666666666666,Henry
56.wav,39.528666666666666,43.934666666666665,Ben
56.wav,43.934666666666665,47.92533333333333,David
56.wav,47.92533333333333,51.862,Henry
56.wav,51.862,55.436,Ben
172.wav,0.0,5.366666666666666,Alice
172.wav,5.366666666666666,10.370666666666663,Isabella
172.wav,10.370666666666663,13.005999999999998,Ben
172.wav,13.005999999999998,17.230666666666664,Grace
172.wav,17.230666666666664,23.674666666666663,Alice
172.wav,23.674666666666663,27.69733333333333,Isabella
172.wav,27.69733333333333,31.06933333333333,Ben
172.wav,31.06933333333333,34.49466666666666,Grace
172.wav,34.49466666666666,37.41799999999999,Alice
172.wav,37.41799999999999,40.56533333333333,Isabella
172.wav,40.56533333333333,41.95266666666666,Ben
172.wav,41.95266666666666,48.07666666666666,Grace
172.wav,48.07666666666666,52.654,Alice
172.wav,52.654,59.194,Isabella
172.wav,59.194,64.05933333333333,Ben
172.wav,64.05933333333333,68.178,Grace
172.wav,68.178,72.29666666666667,Alice
172.wav,72.29666666666667,73.72666666666667,Isabella
172.wav,73.72666666666667,76.138,Ben
172.wav,76.138,77.84533333333334,Grace
110.wav,0.0,3.286,Cathy
110.wav,3.286,8.844666666666667,Ben
110.wav,8.844666666666667,13.892,Eva
110.wav,13.892,20.602666666666664,Cathy
110.wav,20.602666666666664,29.778,Alice
110.wav,29.778,34.59,Ben
110.wav,34.59,39.12466666666666,Eva
110.wav,39.12466666666666,43.574,Cathy
110.wav,43.574,51.864,Alice
105.wav,0.0,5.74,Alice
105.wav,5.74,13.816,Ben
105.wav,13.816,23.17333333333333,Cathy
105.wav,23.17333333333333,29.894666666666662,Grace
105.wav,29.894666666666662,38.142,Isabella
105.wav,38.142,46.19733333333333,Alice
105.wav,46.19733333333333,53.804,Ben
105.wav,53.804,62.606,Cathy
105.wav,62.606,71.13066666666667,Grace
105.wav,71.13066666666667,80.22066666666667,Isabella
105.wav,80.22066666666667,86.43,Alice
105.wav,86.43,95.562,Ben
180.wav,0.0,5.932,Alice
180.wav,5.932,15.236,Henry
180.wav,15.236,23.814,David
180.wav,23.814,33.309333333333335,Eva
180.wav,33.309333333333335,44.56466666666667,Ben
180.wav,44.56466666666667,55.681333333333335,Alice
180.wav,55.681333333333335,62.59466666666667,Henry
180.wav,62.59466666666667,70.19066666666667,David
180.wav,70.19066666666667,76.45266666666667,Eva
180.wav,76.45266666666667,88.13466666666667,Ben
180.wav,88.13466666666667,94.248,Alice
180.wav,94.248,98.974,Henry
180.wav,98.974,106.16466666666668,David
180.wav,106.16466666666668,111.968,Eva
180.wav,111.968,123.78866666666669,Ben
180.wav,123.78866666666669,129.90200000000002,Alice
180.wav,129.90200000000002,139.08733333333333,Henry
180.wav,139.08733333333333,147.09933333333333,David
180.wav,147.09933333333333,154.428,Eva
180.wav,154.428,167.50733333333332,Ben
180.wav,167.50733333333332,175.25266666666664,Alice
180.wav,175.25266666666664,183.04066666666665,Henry
180.wav,183.04066666666665,190.55133333333333,David
180.wav,190.55133333333333,197.09066666666664,Eva
180.wav,197.09066666666664,208.58066666666667,Ben
180.wav,208.58066666666667,216.14466666666667,Alice
180.wav,216.14466666666667,223.10066666666663,Henry
180.wav,223.10066666666663,230.2913333333333,David
180.wav,230.2913333333333,237.53466666666665,Eva
180.wav,237.53466666666665,252.23533333333333,Ben
180.wav,252.23533333333333,259.37266666666665,Alice
180.wav,259.37266666666665,269.52866666666665,Henry
180.wav,269.52866666666665,277.0926666666667,David
180.wav,277.0926666666667,283.17333333333335,Eva
180.wav,283.17333333333335,293.97,Ben
180.wav,293.97,300.92600000000004,Alice
180.wav,300.92600000000004,307.9673333333334,Henry
180.wav,307.9673333333334,315.2540000000001,David
180.wav,315.2540000000001,322.8173333333334,Eva
180.wav,322.8173333333334,334.4993333333334,Ben
102.wav,0.0,5.089333333333333,Alice
102.wav,5.089333333333333,10.093333333333334,Frank
102.wav,10.093333333333334,16.804000000000002,Alice
102.wav,16.804000000000002,21.157333333333334,Frank
102.wav,21.157333333333334,27.826,Alice
102.wav,27.826,33.88666666666667,Frank
102.wav,33.88666666666667,40.566,Alice
102.wav,40.566,45.378,Frank
102.wav,45.378,52.089333333333336,Alice
102.wav,52.089333333333336,57.040000000000006,Frank
102.wav,57.040000000000006,63.154,Alice
102.wav,63.154,70.85666666666667,Frank
102.wav,70.85666666666667,77.84533333333334,Alice
102.wav,77.84533333333334,83.86333333333334,Frank
102.wav,83.86333333333334,92.84733333333334,Alice
102.wav,92.84733333333334,98.95066666666668,Frank
153.wav,0.0,6.572666666666667,Alice
153.wav,6.572666666666667,14.255333333333333,Frank
153.wav,14.255333333333333,23.196,Ben
153.wav,23.196,32.318666666666665,Eva
153.wav,32.318666666666665,39.58466666666666,Alice
153.wav,39.58466666666666,49.13333333333333,Frank
153.wav,49.13333333333333,56.46266666666666,Ben
153.wav,56.46266666666666,63.92066666666666,Eva
153.wav,63.92066666666666,71.65599999999999,Alice
153.wav,71.65599999999999,77.95133333333332,Frank
153.wav,77.95133333333332,87.15866666666666,Ben
153.wav,87.15866666666666,96.34466666666664,Eva
153.wav,96.34466666666664,104.784,Alice
153.wav,104.784,106.95066666666666,Frank
153.wav,106.95066666666666,108.51933333333334,Ben
153.wav,108.51933333333334,111.39,Eva
153.wav,111.39,117.64266666666668,Alice
83.wav,0.0,11.126666666666669,Henry
83.wav,11.126666666666669,17.934,Alice
83.wav,17.934,24.10066666666667,Henry
