filename,start,end,speaker
83.wav,24.10066666666667,28.91266666666667,Cathy
83.wav,28.91266666666667,36.05,Isabella
83.wav,36.05,44.89533333333334,Grace
83.wav,44.89533333333334,51.10533333333334,Alice
83.wav,51.10533333333334,59.022000000000006,Henry
83.wav,59.022000000000006,64.90133333333334,Cathy
83.wav,64.90133333333334,71.15333333333334,Isabella
83.wav,71.15333333333334,76.89333333333333,Grace
83.wav,76.89333333333333,85.33266666666667,Alice
83.wav,85.33266666666667,92.65266666666668,Henry
91.wav,0.0,4.449333333333334,Frank
91.wav,4.449333333333334,9.272,Alice
91.wav,9.272,14.137333333333334,Grace
91.wav,14.137333333333334,18.810666666666663,Isabella
91.wav,18.810666666666663,25.308,Eva
10.wav,0.0,2.5926666666666667,Cathy
10.wav,2.5926666666666667,8.706,Isabella
10.wav,8.706,13.251333333333331,Ben
10.wav,13.251333333333331,18.020666666666667,Cathy
10.wav,18.020666666666667,22.320666666666668,Isabella
10.wav,22.320666666666668,28.711333333333336,Henry
10.wav,28.711333333333336,32.74466666666667,Cathy
10.wav,32.74466666666667,34.74,Isabella
10.wav,34.74,38.026,Ben
10.wav,38.026,43.809333333333335,Henry
10.wav,43.809333333333335,47.512,Cathy
10.wav,47.512,50.93666666666667,Isabella
10.wav,50.93666666666667,53.764,Ben
10.wav,53.764,58.20266666666667,Henry
171.wav,0.0,5.793333333333333,Ben
171.wav,5.793333333333333,11.96,Eva
171.wav,11.96,19.65266666666667,Grace
171.wav,19.65266666666667,26.18266666666667,Alice
171.wav,26.18266666666667,29.93866666666667,Ben
171.wav,29.93866666666667,32.99066666666667,Eva
171.wav,32.99066666666667,34.282000000000004,Grace
171.wav,34.282000000000004,35.94666666666667,Alice
196.wav,0.0,3.382,Cathy
196.wav,3.382,9.772666666666666,Alice
196.wav,9.772666666666666,17.402,Cathy
196.wav,17.402,25.702,Alice
196.wav,25.702,30.98333333333333,Cathy
196.wav,30.98333333333333,36.07333333333334,Alice
65.wav,0.0,5.697333333333333,Alice
65.wav,5.697333333333333,10.787333333333333,Grace
65.wav,10.787333333333333,18.47,Frank
65.wav,18.47,23.272,Cathy
65.wav,23.272,30.868666666666662,Eva
65.wav,30.868666666666662,41.154,Alice
65.wav,41.154,47.876,Grace
65.wav,47.876,56.42333333333333,Frank
65.wav,56.42333333333333,62.762,Cathy
65.wav,62.762,67.852,Eva
65.wav,67.852,72.29133333333334,Alice
65.wav,72.29133333333334,75.29,Grace
65.wav,75.29,78.16066666666667,Frank
65.wav,78.16066666666667,81.54333333333334,Cathy
65.wav,81.54333333333334,86.07866666666666,Eva
189.wav,0.0,7.041333333333333,Ben
189.wav,7.041333333333333,17.891333333333332,Grace
189.wav,17.891333333333332,29.616666666666667,Alice
189.wav,29.616666666666667,39.26133333333333,Isabella
189.wav,39.26133333333333,48.48,David
189.wav,48.48,57.69800000000001,Ben
189.wav,57.69800000000001,66.27533333333334,Grace
189.wav,66.27533333333334,76.56066666666666,Alice
189.wav,76.56066666666666,88.96933333333332,Isabella
189.wav,88.96933333333332,101.91066666666666,David
189.wav,101.91066666666666,112.11,Ben
189.wav,112.11,123.28066666666663,Grace
14.wav,0.0,5.697333333333333,Alice
14.wav,5.697333333333333,9.496,Frank
14.wav,9.496,13.945333333333332,Alice
14.wav,13.945333333333332,19.504,Frank
14.wav,19.504,26.684,Alice
14.wav,26.684,32.53066666666666,Frank
14.wav,32.53066666666666,40.447333333333326,Alice
14.wav,40.447333333333326,45.64333333333333,Frank
175.wav,0.0,7.702666666666666,Ben
175.wav,7.702666666666666,19.982,Alice
175.wav,19.982,32.784,Frank
175.wav,32.784,51.048,Ben
175.wav,51.048,62.634,Alice
175.wav,62.634,77.19666666666667,Frank
175.wav,77.19666666666667,88.78266666666667,Ben
175.wav,88.78266666666667,100.23,Alice
175.wav,100.23,107.97533333333334,Frank
175.wav,107.97533333333334,119.476,Ben
175.wav,119.476,129.16266666666667,Alice
175.wav,129.16266666666667,131.24333333333334,Frank
186.wav,0.0,5.932,Grace
186.wav,5.932,13.849333333333334,Frank
186.wav,13.849333333333334,20.752,Grace
31.wav,0.0,5.516,David
31.wav,5.516,9.133333333333333,Cathy
31.wav,9.133333333333333,13.721333333333334,Eva
31.wav,13.721333333333334,19.706666666666667,David
31.wav,19.706666666666667,24.241333333333333,Cathy
31.wav,24.241333333333333,29.436666666666667,Eva
31.wav,29.436666666666667,38.004666666666665,Cathy
31.wav,38.004666666666665,43.66,David
31.wav,43.66,49.12266666666666,Eva
31.wav,49.12266666666666,56.15466666666666,Cathy
31.wav,56.15466666666666,61.20133333333333,David
31.wav,61.20133333333333,65.88533333333332,Eva
150.wav,0.0,6.54,Eva
150.wav,6.54,18.404,Henry
150.wav,18.404,29.947333333333333,Grace
150.wav,29.947333333333333,42.312666666666665,Isabella
150.wav,42.312666666666665,55.06133333333333,Eva
150.wav,55.06133333333333,73.68866666666666,Henry
150.wav,73.68866666666666,87.27933333333333,Grace
150.wav,87.27933333333333,100.66866666666668,Isabella
150.wav,100.66866666666668,110.686,Eva
2.wav,0.0,7.094666666666667,Cathy
2.wav,7.094666666666667,22.595333333333336,David
2.wav,22.595333333333336,28.570666666666668,Cathy
2.wav,28.570666666666668,37.138000000000005,David
2.wav,37.138000000000005,44.26533333333334,Cathy
2.wav,44.26533333333334,53.398,David
2.wav,53.398,60.74933333333334,Cathy
2.wav,60.74933333333334,70.01,David
2.wav,70.01,79.60133333333334,Cathy
2.wav,79.60133333333334,89.38466666666667,David
139.wav,0.0,5.974666666666667,Alice
139.wav,5.974666666666667,11.949333333333334,Grace
139.wav,11.949333333333334,15.704666666666666,Frank
139.wav,15.704666666666666,18.990666666666662,Isabella
139.wav,18.990666666666662,26.778666666666663,Alice
139.wav,26.778666666666663,33.63933333333333,Grace
139.wav,33.63933333333333,43.83866666666667,Frank
139.wav,43.83866666666667,51.86133333333333,Alice
139.wav,51.86133333333333,61.09,Grace
139.wav,61.09,72.01533333333333,Frank
139.wav,72.01533333333333,78.91799999999999,Alice
139.wav,78.91799999999999,90.31266666666666,Grace
139.wav,90.31266666666666,102.73133333333332,Frank
139.wav,102.73133333333332,109.218,Alice
139.wav,109.218,120.164,Grace
139.wav,120.164,132.20933333333332,Frank
139.wav,132.20933333333332,138.1413333333333,Alice
139.wav,138.1413333333333,149.48266666666663,Grace
139.wav,149.48266666666663,163.20266666666663,Frank
139.wav,163.20266666666663,169.27333333333328,Alice
139.wav,169.27333333333328,181.2333333333333,Grace
139.wav,181.2333333333333,191.42266666666663,Frank
139.wav,191.42266666666663,197.72799999999995,Alice
139.wav,197.72799999999995,208.34399999999997,Grace
139.wav,208.34399999999997,222.34133333333327,Frank
139.wav,222.34133333333327,230.77999999999997,Alice
139.wav,230.77999999999997,241.2146666666666,Grace
139.wav,241.2146666666666,251.2326666666666,Frank
139.wav,251.2326666666666,257.122,Alice
139.wav,257.122,269.7326666666666,Grace
139.wav,269.7326666666666,280.4339999999999,Frank
139.wav,280.4339999999999,286.6966666666666,Alice
139.wav,286.6966666666666,298.0913333333333,Grace
139.wav,298.0913333333333,312.1313333333333,Frank
139.wav,312.1313333333333,320.9433333333333,Alice
139.wav,320.9433333333333,332.1033333333333,Grace
139.wav,332.1033333333333,343.7753333333334,Frank
139.wav,343.7753333333334,349.7073333333334,Alice
139.wav,349.7073333333334,360.2273333333334,Grace
139.wav,360.2273333333334,369.6266666666667,Frank
139.wav,369.6266666666667,374.9933333333334,Alice
139.wav,374.9933333333334,385.5133333333334,Grace
139.wav,385.5133333333334,394.23,Frank
139.wav,394.23,400.6206666666667,Alice
139.wav,400.6206666666667,411.9726666666666,Grace
139.wav,411.9726666666666,425.83133333333336,Frank
139.wav,425.83133333333336,432.2753333333334,Alice
139.wav,432.2753333333334,442.69933333333336,Grace
139.wav,442.69933333333336,452.33333333333337,Frank
139.wav,452.33333333333337,458.31866666666673,Alice
139.wav,458.31866666666673,468.5186666666667,Grace
139.wav,468.5186666666667,481.85466666666673,Frank
139.wav,481.85466666666673,486.9120000000001,Alice
139.wav,486.9120000000001,498.87200000000007,Grace
139.wav,498.87200000000007,508.36800000000005,Frank
139.wav,508.36800000000005,517.4146666666667,Alice
139.wav,517.4146666666667,528.532,Grace
139.wav,528.532,543.4573333333334,Frank
139.wav,543.4573333333334,550.1360000000001,Alice
139.wav,550.1360000000001,561.1573333333334,Grace
139.wav,561.1573333333334,569.8206666666667,Frank
139.wav,569.8206666666667,575.4753333333334,Alice
139.wav,575.4753333333334,585.3873333333335,Grace
139.wav,585.3873333333335,600.1846666666668,Frank
139.wav,600.1846666666668,605.5086666666667,Alice
139.wav,605.5086666666667,616.8713333333334,Grace
139.wav,616.8713333333334,627.3806666666667,Frank
139.wav,627.3806666666667,635.1793333333334,Alice
139.wav,635.1793333333334,646.8620000000001,Grace
139.wav,646.8620000000001,662.2033333333334,Frank
139.wav,662.2033333333334,669.0206666666667,Alice
139.wav,669.0206666666667,680.6606666666667,Grace
139.wav,680.6606666666667,690.028,Frank
139.wav,690.028,696.056,Alice
139.wav,696.056,706.672,Grace
139.wav,706.672,721.7466666666667,Frank
139.wav,721.7466666666667,726.932,Alice
139.wav,726.932,738.3693333333333,Grace
139.wav,738.3693333333333,748.0466666666666,Frank
139.wav,748.0466666666666,755.9306666666666,Alice
139.wav,755.9306666666666,767.2719999999999,Grace
139.wav,767.2719999999999,781.2159999999999,Frank
139.wav,781.2159999999999,787.5106666666666,Alice
139.wav,787.5106666666666,798.7773333333332,Grace
139.wav,798.7773333333332,807.8139999999999,Frank
139.wav,807.8139999999999,814.0659999999998,Alice
139.wav,814.0659999999998,823.8926666666665,Grace
139.wav,823.8926666666665,837.1859999999998,Frank
139.wav,837.1859999999998,843.9606666666665,Alice
139.wav,843.9606666666665,855.3873333333331,Grace
139.wav,855.3873333333331,865.4379999999998,Frank
139.wav,865.4379999999998,872.8099999999997,Alice
139.wav,872.8099999999997,884.1619999999997,Grace
139.wav,884.1619999999997,898.671333333333,Frank
139.wav,898.671333333333,904.3259999999996,Alice
139.wav,904.3259999999996,915.7739999999995,Grace
139.wav,915.7739999999995,924.1066666666665,Frank
139.wav,924.1066666666665,935.6406666666664,Alice
117.wav,0.0,4.065333333333333,Frank
117.wav,4.065333333333333,7.820666666666666,Grace
117.wav,7.820666666666666,10.370666666666663,David
117.wav,10.370666666666663,14.766666666666666,Frank
117.wav,14.766666666666666,16.57,David
117.wav,16.57,20.646,Grace
117.wav,20.646,24.77466666666667,Frank
117.wav,24.77466666666667,30.00266666666667,David
117.wav,30.00266666666667,36.07333333333334,Frank
117.wav,36.07333333333334,43.54133333333334,Grace
117.wav,43.54133333333334,50.58333333333334,David
117.wav,50.58333333333334,53.77400000000001,Frank
117.wav,53.77400000000001,57.33800000000001,Grace
164.wav,0.0,12.087333333333332,David
164.wav,12.087333333333332,24.196,Isabella
164.wav,24.196,31.194666666666663,David
164.wav,31.194666666666663,45.01,Isabella
164.wav,45.01,54.004,David
164.wav,54.004,59.050666666666665,Isabella
164.wav,59.050666666666665,62.934666666666665,David
68.wav,0.0,7.606666666666666,Grace
68.wav,7.606666666666666,18.136666666666667,Frank
68.wav,18.136666666666667,24.154666666666667,Grace
68.wav,24.154666666666667,32.775333333333336,Frank
68.wav,32.775333333333336,38.526,Grace
68.wav,38.526,49.51466666666667,Frank
68.wav,49.51466666666667,55.39333333333334,Grace
68.wav,55.39333333333334,63.45933333333334,Frank
68.wav,63.45933333333334,68.22866666666667,Grace
68.wav,68.22866666666667,73.32866666666666,Frank
68.wav,73.32866666666666,80.84,Grace
68.wav,80.84,83.51866666666668,Frank
109.wav,0.0,4.865333333333333,Alice
109.wav,4.865333333333333,9.133333333333333,David
109.wav,9.133333333333333,14.414666666666664,Grace
109.wav,14.414666666666664,19.130666666666663,Isabella
109.wav,19.130666666666663,23.665333333333333,Eva
109.wav,23.665333333333333,26.63133333333333,Alice
109.wav,26.63133333333333,32.936,David
109.wav,32.936,38.27,Grace
109.wav,38.27,43.31666666666666,Isabella
109.wav,43.31666666666666,48.330666666666666,Eva
109.wav,48.330666666666666,55.41533333333333,Alice
109.wav,55.41533333333333,59.864666666666665,David
109.wav,59.864666666666665,65.01733333333333,Grace
109.wav,65.01733333333333,72.33666666666666,Isabella
109.wav,72.33666666666666,78.40733333333333,Eva
109.wav,78.40733333333333,81.928,Alice
109.wav,81.928,89.48133333333332,David
109.wav,89.48133333333332,97.27933333333333,Grace
109.wav,97.27933333333333,103.49933333333333,Isabella
109.wav,103.49933333333333,108.876,Eva
109.wav,108.876,116.334,Alice
109.wav,116.334,121.98866666666666,David
109.wav,121.98866666666666,125.46666666666664,Grace
109.wav,125.46666666666664,130.236,Isabella
109.wav,130.236,134.96266666666665,Eva
177.wav,0.0,5.974666666666667,Isabella
177.wav,5.974666666666667,12.930666666666667,David
177.wav,12.930666666666667,19.843333333333334,Henry
177.wav,19.843333333333334,26.65,Grace
177.wav,26.65,34.29933333333333,Eva
177.wav,34.29933333333333,39.026,Isabella
177.wav,39.026,44.446,David
177.wav,44.446,55.391333333333336,Henry
177.wav,55.391333333333336,62.43266666666667,Grace
177.wav,62.43266666666667,67.85266666666666,Eva
177.wav,67.85266666666666,76.24866666666667,Isabella
177.wav,76.24866666666667,80.602,David
87.wav,0.0,10.007333333333332,David
87.wav,10.007333333333332,25.540666666666667,Ben
87.wav,25.540666666666667,41.86333333333333,Henry
87.wav,41.86333333333333,57.76,Isabella
87.wav,57.76,72.312,Frank
87.wav,72.312,79.11933333333333,David
87.wav,79.11933333333333,85.42466666666667,Ben
87.wav,85.42466666666667,89.084,Henry
87.wav,89.084,94.79133333333334,Isabella
87.wav,94.79133333333334,101.33133333333336,Frank
194.wav,0.0,5.516,Eva
194.wav,5.516,11.811333333333334,Cathy
194.wav,11.811333333333334,19.36466666666667,Ben
194.wav,19.36466666666667,28.732,Eva
194.wav,28.732,41.3,Cathy
194.wav,41.3,53.196,Ben
194.wav,53.196,56.38666666666666,Eva
120.wav,0.0,6.913333333333333,Frank
120.wav,6.913333333333333,11.170666666666666,Ben
120.wav,11.170666666666666,17.476,Frank
120.wav,17.476,26.608666666666664,Ben
71.wav,0.0,7.414666666666666,Grace
71.wav,7.414666666666666,14.03,Frank
71.wav,14.03,25.296,David
71.wav,25.296,30.438666666666663,Grace
71.wav,30.438666666666663,39.15533333333333,David
71.wav,39.15533333333333,47.34933333333333,Frank
71.wav,47.34933333333333,58.199333333333335,Grace
71.wav,58.199333333333335,63.108,David
93.wav,0.0,10.486,David
93.wav,10.486,19.532,Cathy
93.wav,19.532,28.119333333333334,Grace
93.wav,28.119333333333334,35.448,Alice
93.wav,35.448,47.33133333333333,Henry
93.wav,47.33133333333333,55.364,David
93.wav,55.364,73.51933333333334,Cathy
93.wav,73.51933333333334,85.21066666666667,Grace
93.wav,85.21066666666667,94.118,Alice
93.wav,94.118,104.56133333333332,Henry
93.wav,104.56133333333332,113.234,David
93.wav,113.234,118.056,Cathy
28.wav,0.0,4.960666666666667,Grace
28.wav,4.960666666666667,16.96333333333333,Frank
28.wav,16.96333333333333,23.588666666666665,Grace
28.wav,23.588666666666665,31.558666666666664,Frank
28.wav,31.558666666666664,36.936,Grace
28.wav,36.936,43.188,Frank
28.wav,43.188,49.344,Grace
28.wav,49.344,55.190666666666665,Frank
184.wav,0.0,6.955333333333333,Henry
184.wav,6.955333333333333,11.586,Eva
184.wav,11.586,21.272666666666662,David
184.wav,21.272666666666662,28.132666666666665,Frank
184.wav,28.132666666666665,36.80533333333333,Henry
184.wav,36.80533333333333,43.52666666666666,Eva
184.wav,43.52666666666666,53.64066666666666,David
184.wav,53.64066666666666,59.017333333333326,Frank
184.wav,59.017333333333326,63.55199999999999,Henry
184.wav,63.55199999999999,69.398,Eva
184.wav,69.398,75.33,David
184.wav,75.33,81.764,Frank
184.wav,81.764,91.64266666666666,Henry
184.wav,91.64266666666666,97.35066666666664,Eva
184.wav,97.35066666666664,103.048,David
184.wav,103.048,112.22333333333331,Frank
184.wav,112.22333333333331,121.32266666666663,Henry
184.wav,121.32266666666663,126.188,Eva
184.wav,126.188,133.09066666666666,David
184.wav,133.09066666666666,140.08933333333334,Frank
184.wav,140.08933333333334,146.85333333333335,Henry
35.wav,0.0,10.807333333333334,Isabella
35.wav,10.807333333333334,16.964,Ben
35.wav,16.964,28.134,Isabella
35.wav,28.134,38.79266666666667,Ben
35.wav,38.79266666666667,53.216,Isabella
35.wav,53.216,63.65,Ben
35.wav,63.65,77.37933333333334,Isabella
35.wav,77.37933333333334,85.57333333333334,Ben
183.wav,0.0,6.86,Isabella
183.wav,6.86,17.74266666666667,Eva
183.wav,17.74266666666667,27.195333333333338,David
183.wav,27.195333333333338,32.978,Cathy
183.wav,32.978,44.148,Ben
183.wav,44.148,54.43266666666667,Isabella
183.wav,54.43266666666667,58.274,Eva
183.wav,58.274,65.82733333333333,David
183.wav,65.82733333333333,70.68199999999999,Cathy
183.wav,70.68199999999999,75.77133333333332,Ben
69.wav,0.0,8.022666666666666,Ben
69.wav,8.022666666666666,17.56133333333333,Isabella
69.wav,17.56133333333333,30.224,Ben
69.wav,30.224,38.88733333333333,Isabella
69.wav,38.88733333333333,44.58466666666666,Ben
26.wav,0.0,6.998666666666667,Isabella
26.wav,6.998666666666667,14.723333333333333,David
26.wav,14.723333333333333,17.775333333333332,Ben
26.wav,17.775333333333332,21.766,Eva
26.wav,21.766,35.26133333333333,David
26.wav,35.26133333333333,44.98133333333333,Isabella
26.wav,44.98133333333333,55.13733333333333,David
26.wav,55.13733333333333,63.246,Ben
26.wav,63.246,69.31666666666666,Eva
26.wav,69.31666666666666,77.09533333333333,David
162.wav,0.0,5.793333333333333,Alice
162.wav,5.793333333333333,15.427333333333332,David
162.wav,15.427333333333332,23.172666666666665,Cathy
162.wav,23.172666666666665,35.36666666666667,Henry
162.wav,35.36666666666667,44.958,Alice
162.wav,44.958,52.14866666666666,David
162.wav,52.14866666666666,61.888666666666666,Cathy
162.wav,61.888666666666666,73.486,Henry
162.wav,73.486,80.42133333333334,Alice
176.wav,0.0,6.678,Ben
176.wav,6.678,10.572666666666668,Henry
176.wav,10.572666666666668,17.902,Ben
176.wav,17.902,27.45066666666667,Henry
176.wav,27.45066666666667,39.42066666666667,Ben
176.wav,39.42066666666667,47.62533333333334,Henry
176.wav,47.62533333333334,56.71466666666667,Ben
176.wav,56.71466666666667,66.914,Henry
176.wav,66.914,78.372,Ben
176.wav,78.372,88.05933333333333,Henry
176.wav,88.05933333333333,98.39733333333332,Ben
176.wav,98.39733333333332,107.51933333333332,Henry
176.wav,107.51933333333332,111.55266666666664,Ben
66.wav,0.0,6.902666666666667,Isabella
66.wav,6.902666666666667,11.854,David
66.wav,11.854,26.832666666666668,Isabella
66.wav,26.832666666666668,36.66866666666667,David
66.wav,36.66866666666667,44.606,Isabella
66.wav,44.606,57.632000000000005,David
66.wav,57.632000000000005,65.73066666666668,Isabella
49.wav,0.0,6.433333333333334,Frank
49.wav,6.433333333333334,13.742,Alice
49.wav,13.742,23.42933333333333,Frank
49.wav,23.42933333333333,32.23133333333333,Alice
49.wav,32.23133333333333,40.39266666666666,Frank
49.wav,40.39266666666666,46.922,Alice
49.wav,46.922,51.03066666666666,Frank
49.wav,51.03066666666666,58.67999999999999,Alice
49.wav,58.67999999999999,64.60199999999999,Frank
49.wav,64.60199999999999,72.10266666666665,Alice
49.wav,72.10266666666665,80.58466666666665,Frank
49.wav,80.58466666666665,86.19666666666664,Alice
49.wav,86.19666666666664,93.42999999999998,Frank
49.wav,93.42999999999998,100.87733333333333,Alice
49.wav,100.87733333333333,107.91999999999996,Frank
49.wav,107.91999999999996,110.09666666666664,Alice
49.wav,110.09666666666664,122.3333333333333,Frank
49.wav,122.3333333333333,131.68999999999997,Alice
49.wav,131.68999999999997,136.82199999999995,Frank
49.wav,136.82199999999995,140.52466666666663,Alice
155.wav,0.0,4.268,Alice
155.wav,4.268,8.152,Eva
155.wav,8.152,15.012666666666666,David
155.wav,15.012666666666666,19.504666666666665,Alice
155.wav,19.504666666666665,23.164666666666665,Eva
51.wav,0.0,5.281333333333333,Cathy
51.wav,5.281333333333333,12.558,Grace
51.wav,12.558,17.27466666666667,David
51.wav,17.27466666666667,23.84733333333333,Eva
51.wav,23.84733333333333,32.510666666666665,Ben
51.wav,32.510666666666665,44.15,Cathy
51.wav,44.15,51.96066666666667,Grace
51.wav,51.96066666666667,60.90133333333333,David
51.wav,60.90133333333333,70.12,Eva
51.wav,70.12,78.92266666666667,Ben
51.wav,78.92266666666667,89.90133333333334,Cathy
51.wav,89.90133333333334,94.852,Grace
51.wav,94.852,99.93133333333334,David
51.wav,99.93133333333334,105.864,Eva
51.wav,105.864,112.54266666666668,Ben
52.wav,0.0,7.554,Grace
52.wav,7.554,17.561333333333334,David
52.wav,17.561333333333334,26.416666666666668,Henry
52.wav,26.416666666666668,37.21333333333334,Alice
52.wav,37.21333333333334,42.868,Ben
52.wav,42.868,54.444,Grace
52.wav,54.444,64.30266666666667,Alice
52.wav,64.30266666666667,73.798,David
52.wav,73.798,83.026,Henry
52.wav,83.026,91.60333333333332,Ben
52.wav,91.60333333333332,100.458,Grace
52.wav,100.458,108.758,Alice
52.wav,108.758,120.546,David
52.wav,120.546,125.73133333333332,Henry
52.wav,125.73133333333332,134.5,Ben
52.wav,134.5,141.69066666666666,Grace
